metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	type_similarity	similarity
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE31510	0.15724195635	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE31561	0.15724195635	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE31593	0.2032319592	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE31662	0.15724195635	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE31711	1.0	4.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE31834	0.15724195635	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE31917	0.15724195635	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE31942	0.15724195635	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE31968	0.15724195635	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE32033	0.15724195635	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE32081	0.4992280435	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE32114	1.0	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE32126	0.4992280435	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE32153	0.4992280435	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE32186	0.4992280435	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE32202	0.4992280435	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE32243	0.24347939094999999	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE32347	0.24347939094999999	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE32416	0.15724195635	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE32430	0.15724195635	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE32448	0.15724195635	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE32465	0.15724195635	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-NILQE32485	0.15724195635	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-Q1006223	0.20738996510000002	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-Q183	0.06996625295	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-Q824	0.11703409815	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-Q861888	0.2027815981	0.0
Entity	gold	cluster-NILQE31711	gold	cluster-Q91391319	1.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE31510	1.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE31561	1.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE31593	1.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE31662	1.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE31711	0.15724195635	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE31834	1.0	10.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE31917	1.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE31942	1.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE31968	1.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE32033	1.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE32081	0.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE32114	0.15724195635	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE32126	0.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE32153	0.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE32186	0.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE32202	0.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE32347	0.02565919375	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE32416	1.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE32430	1.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE32448	1.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE32465	1.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-NILQE32485	1.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-Q1006223	0.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-Q183	0.1028690391	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-Q824	0.2162104041	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-Q861888	0.0	0.0
Entity	gold	cluster-NILQE31834	gold	cluster-Q91391319	0.15724195635	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE31510	1.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE31561	1.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE31593	1.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE31662	1.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE31711	0.15724195635	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE31834	1.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE31917	1.0	2.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE31942	1.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE31968	1.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE32033	1.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE32081	0.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE32114	0.15724195635	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE32126	0.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE32153	0.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE32186	0.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE32202	0.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE32347	0.02565919375	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE32416	1.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE32430	1.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE32448	1.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE32465	1.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-NILQE32485	1.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-Q1006223	0.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-Q183	0.1028690391	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-Q824	0.2162104041	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-Q861888	0.0	0.0
Entity	gold	cluster-NILQE31917	gold	cluster-Q91391319	0.15724195635	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE31510	1.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE31561	1.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE31593	1.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE31662	1.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE31711	0.15724195635	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE31834	1.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE31917	1.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE31942	1.0	2.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE31968	1.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE32033	1.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE32081	0.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE32114	0.15724195635	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE32126	0.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE32153	0.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE32186	0.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE32202	0.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE32347	0.02565919375	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE32416	1.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE32430	1.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE32448	1.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE32465	1.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-NILQE32485	1.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-Q1006223	0.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-Q183	0.1028690391	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-Q824	0.2162104041	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-Q861888	0.0	0.0
Entity	gold	cluster-NILQE31942	gold	cluster-Q91391319	0.15724195635	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE31510	1.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE31561	1.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE31593	1.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE31662	1.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE31711	0.15724195635	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE31834	1.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE31917	1.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE31942	1.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE31968	1.0	2.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE32033	1.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE32081	0.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE32114	0.15724195635	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE32126	0.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE32153	0.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE32186	0.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE32202	0.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE32347	0.02565919375	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE32416	1.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE32430	1.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE32448	1.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE32465	1.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-NILQE32485	1.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-Q1006223	0.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-Q183	0.1028690391	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-Q824	0.2162104041	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-Q861888	0.0	0.0
Entity	gold	cluster-NILQE31968	gold	cluster-Q91391319	0.15724195635	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE31510	1.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE31561	1.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE31593	1.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE31662	1.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE31711	0.15724195635	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE31834	1.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE31917	1.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE31942	1.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE31968	1.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE32033	1.0	1.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE32081	0.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE32114	0.15724195635	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE32126	0.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE32153	0.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE32186	0.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE32202	0.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE32347	0.02565919375	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE32416	1.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE32430	1.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE32448	1.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE32465	1.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-NILQE32485	1.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-Q1006223	0.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-Q183	0.1028690391	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-Q824	0.2162104041	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-Q861888	0.0	0.0
Entity	gold	cluster-NILQE32033	gold	cluster-Q91391319	0.15724195635	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE31510	0.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE31561	0.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE31593	0.25764519455	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE31662	0.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE31711	0.4992280435	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE31834	0.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE31917	0.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE31942	0.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE31968	0.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE32033	0.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE32081	1.0	2.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE32114	0.4992280435	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE32126	1.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE32153	1.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE32186	1.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE32202	1.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE32347	0.1076107079	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE32416	0.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE32430	0.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE32448	0.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE32465	0.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-NILQE32485	0.0	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-Q1006223	0.33107777315	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-Q183	0.00410386405	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-Q824	0.00363887875	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-Q861888	0.38798214335	0.0
Entity	gold	cluster-NILQE32081	gold	cluster-Q91391319	0.4992280435	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE31510	0.15724195635	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE31561	0.15724195635	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE31593	0.2032319592	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE31662	0.15724195635	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE31711	1.0	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE31834	0.15724195635	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE31917	0.15724195635	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE31942	0.15724195635	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE31968	0.15724195635	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE32033	0.15724195635	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE32081	0.4992280435	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE32114	1.0	1.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE32126	0.4992280435	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE32153	0.4992280435	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE32186	0.4992280435	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE32202	0.4992280435	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE32243	0.24347939094999999	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE32347	0.24347939094999999	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE32416	0.15724195635	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE32430	0.15724195635	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE32448	0.15724195635	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE32465	0.15724195635	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-NILQE32485	0.15724195635	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-Q1006223	0.20738996510000002	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-Q183	0.06996625295	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-Q824	0.11703409815	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-Q861888	0.2027815981	0.0
Entity	gold	cluster-NILQE32114	gold	cluster-Q91391319	1.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE31510	0.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE31561	0.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE31593	0.25764519455	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE31662	0.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE31711	0.4992280435	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE31834	0.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE31917	0.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE31942	0.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE31968	0.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE32033	0.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE32081	1.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE32114	0.4992280435	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE32126	1.0	2.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE32153	1.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE32186	1.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE32202	1.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE32347	0.1076107079	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE32416	0.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE32430	0.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE32448	0.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE32465	0.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-NILQE32485	0.0	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-Q1006223	0.33107777315	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-Q183	0.00410386405	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-Q824	0.00363887875	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-Q861888	0.38798214335	0.0
Entity	gold	cluster-NILQE32126	gold	cluster-Q91391319	0.4992280435	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE31510	0.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE31561	0.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE31593	0.25764519455	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE31662	0.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE31711	0.4992280435	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE31834	0.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE31917	0.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE31942	0.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE31968	0.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE32033	0.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE32081	1.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE32114	0.4992280435	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE32126	1.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE32153	1.0	2.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE32186	1.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE32202	1.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE32347	0.1076107079	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE32416	0.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE32430	0.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE32448	0.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE32465	0.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-NILQE32485	0.0	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-Q1006223	0.33107777315	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-Q183	0.00410386405	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-Q824	0.00363887875	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-Q861888	0.38798214335	0.0
Entity	gold	cluster-NILQE32153	gold	cluster-Q91391319	0.4992280435	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE31510	0.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE31561	0.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE31593	0.25764519455	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE31662	0.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE31711	0.4992280435	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE31834	0.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE31917	0.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE31942	0.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE31968	0.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE32033	0.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE32081	1.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE32114	0.4992280435	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE32126	1.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE32153	1.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE32186	1.0	1.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE32202	1.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE32347	0.1076107079	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE32416	0.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE32430	0.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE32448	0.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE32465	0.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-NILQE32485	0.0	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-Q1006223	0.33107777315	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-Q183	0.00410386405	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-Q824	0.00363887875	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-Q861888	0.38798214335	0.0
Entity	gold	cluster-NILQE32186	gold	cluster-Q91391319	0.4992280435	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE31510	0.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE31561	0.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE31593	0.25764519455	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE31662	0.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE31711	0.4992280435	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE31834	0.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE31917	0.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE31942	0.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE31968	0.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE32033	0.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE32081	1.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE32114	0.4992280435	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE32126	1.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE32153	1.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE32186	1.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE32202	1.0	1.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE32243	0.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE32347	0.1076107079	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE32416	0.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE32430	0.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE32448	0.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE32465	0.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-NILQE32485	0.0	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-Q1006223	0.33107777315	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-Q183	0.00410386405	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-Q824	0.00363887875	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-Q861888	0.38798214335	0.0
Entity	gold	cluster-NILQE32202	gold	cluster-Q91391319	0.4992280435	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE31510	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE31561	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE31593	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE31662	0.0	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE31711	0.24347939094999999	0.0
Entity	gold	cluster-NILQE32243	gold	cluster-NILQE31834	0.0	0.0
